Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
1987-01-08 00:00:00-05:00,0.11726615208772379,0.12158968421521567,0.11726615208772379,0.12050832808017731,61488000,0.0,0.0,False
1987-01-09 00:00:00-05:00,0.12050826874118913,0.12591252353841165,0.11996791098012191,0.12537215650081635,63705600,0.0,0.0,False
1987-01-12 00:00:00-05:00,0.1253722037691817,0.13455899418710207,0.12429147856305953,0.13347826898097992,128793600,0.0,0.0,False
1987-01-13 00:00:00-05:00,0.13239752649985775,0.13239752649985775,0.12753363754105784,0.1296950876712799,76320000,0.0,0.0,False
1987-01-14 00:00:00-05:00,0.1296950876712799,0.13023544556557023,0.12699327037023714,0.1296950876712799,69465600,0.0,0.0,False
1987-01-15 00:00:00-05:00,0.12969508904324542,0.13996259415968382,0.12969508904324542,0.1367204189300537,117014400,0.0,0.0,False
1987-01-16 00:00:00-05:00,0.13672043532281483,0.13672043532281483,0.13077582979979255,0.13347826898097992,65433600,0.0,0.0,False
1987-01-19 00:00:00-05:00,0.13347825787180922,0.1383415162563324,0.1307758189155413,0.1383415162563324,88243200,0.0,0.0,False
1987-01-20 00:00:00-05:00,0.13834150936514003,0.14374575620437943,0.13780114219570427,0.1405029594898224,95760000,0.0,0.0,False
1987-01-21 00:00:00-05:00,0.1405029499041115,0.15023009632908815,0.13780113279432285,0.14644755423069,108489600,0.0,0.0,False
1987-01-22 00:00:00-05:00,0.1464475435784511,0.1615789353733457,0.14212465321497933,0.1610385775566101,116035200,0.0,0.0,False
1987-01-23 00:00:00-05:00,0.16103855311866935,0.16752290159465702,0.14590716361999512,0.14590716361999512,317894400,0.0,0.0,False
1987-01-26 00:00:00-05:00,0.14698791469309372,0.1502300895117956,0.1421246571033056,0.14860899746418,116553600,0.0,0.0,False
1987-01-27 00:00:00-05:00,0.14860899391484084,0.15671504765719077,0.14860899391484084,0.1545536071062088,114105600,0.0,0.0,False
1987-01-28 00:00:00-05:00,0.15455358599209926,0.15725540254564793,0.15023006540028047,0.1550939530134201,76723200,0.0,0.0,False
1987-01-29 00:00:00-05:00,0.15509397790557589,0.15671505140013287,0.14536683192200744,0.14860899746418,79228800,0.0,0.0,False
1987-01-30 00:00:00-05:00,0.14860901232359183,0.15833615927977748,0.1464475622283339,0.15806598961353302,104169600,0.0,0.0,False
1987-02-02 00:00:00-05:00,0.15806597505201933,0.1610385832292807,0.15779578685760498,0.15779578685760498,46915200,0.0,0.0,False
1987-02-03 00:00:00-05:00,0.15779576029044098,0.15941685207787576,0.15239213645987143,0.1550939530134201,59328000,0.0,0.0,False
1987-02-04 00:00:00-05:00,0.1550939857652125,0.1561747014830175,0.15347289363544547,0.155634343624115,31737600,0.0,0.0,False
1987-02-05 00:00:00-05:00,0.15563433201996432,0.15671504765719077,0.15293252437384003,0.1545536071062088,42652800,0.0,0.0,False
1987-02-06 00:00:00-05:00,0.15455371873090032,0.15536426532075742,0.1480687430372181,0.1488792896270752,45619200,0.0,0.0,False
1987-02-09 00:00:00-05:00,0.14860904584230472,0.14860904584230472,0.1467177835397782,0.14752832055091858,136080000,0.0,0.0,False
1987-02-10 00:00:00-05:00,0.14752826955862305,0.1480686366558075,0.14428610408163278,0.1480686366558075,44668800,0.0,0.0,False
1987-02-11 00:00:00-05:00,0.14860897361284572,0.1550939530134201,0.14860897361284572,0.1550939530134201,60307200,0.0,0.0,False
1987-02-12 00:00:00-05:00,0.15509396414432142,0.16671237078385187,0.15509396414432142,0.16590182483196259,185731200,0.0,0.0,False
1987-02-13 00:00:00-05:00,0.16590181566802326,0.1680632652359834,0.1604982010246509,0.1642807424068451,81763200,0.0,0.0,False
1987-02-17 00:00:00-05:00,0.164280792887536,0.16590186664684253,0.16049825034303086,0.16536150872707367,70732800,0.0,0.0,False
1987-02-18 00:00:00-05:00,0.16536145518060147,0.16806326245762235,0.15455358599209926,0.1550939530134201,128592000,0.0,0.0,False
1987-02-19 00:00:00-05:00,0.15455361079752758,0.15455361079752758,0.14698791469309372,0.14860899746418,317750400,0.0,0.0,False
1987-02-20 00:00:00-05:00,0.148608937551959,0.148608937551959,0.144826406426679,0.14698785543441772,87897600,0.0,0.0,False
1987-02-23 00:00:00-05:00,0.14698785479481757,0.15833607892501497,0.14374568129731743,0.15617462992668152,125913600,0.0,0.0,False
1987-02-24 00:00:00-05:00,0.1561746574418349,0.16428072805572635,0.1561746574418349,0.1637403517961502,120816000,0.0,0.0,False
1987-02-25 00:00:00-05:00,0.1637403851933461,0.16671238101497893,0.15995723111916405,0.1610385775566101,65001600,0.0,0.0,False
1987-02-26 00:00:00-05:00,0.1610386130982327,0.17184649538753613,0.15779581612509286,0.16698260605335236,145209600,0.0,0.0,False
1987-02-27 00:00:00-05:00,0.16698255895216726,0.168063274519315,0.16320001736103634,0.16590182483196259,37555200,0.0,0.0,False
1987-03-02 00:00:00-05:00,0.16590183501334652,0.16590183501334652,0.15995723111916405,0.1610385775566101,79516800,0.0,0.0,False
1987-03-03 00:00:00-05:00,0.1610385775566101,0.16265966955987493,0.1588764969326348,0.1610385775566101,81100800,0.0,0.0,False
1987-03-04 00:00:00-05:00,0.16103860063857078,0.17292719788003355,0.1604982427443847,0.17238683998584747,98179200,0.0,0.0,False
1987-03-05 00:00:00-05:00,0.17238683807517222,0.18427543518486592,0.17238683807517222,0.18049289286136627,128188800,0.0,0.0,False
1987-03-06 00:00:00-05:00,0.1804929347701404,0.1815736693505313,0.17562904473683869,0.17995257675647736,63561600,0.0,0.0,False
1987-03-09 00:00:00-05:00,0.17995249257273754,0.1804928503336153,0.17562896257569335,0.17670969665050507,38275200,0.0,0.0,False
1987-03-10 00:00:00-05:00,0.1767097143259611,0.18427541019808966,0.17616933795797582,0.18211396038532257,74102400,0.0,0.0,False
1987-03-11 00:00:00-05:00,0.18481579422950742,0.18589651001266366,0.18265434411013431,0.18481579422950745,43862400,0.0,0.0,False
1987-03-12 00:00:00-05:00,0.18481578193152334,0.18697723190706958,0.1804928819804309,0.1856263279914856,71337600,0.0,0.0,False
1987-03-13 00:00:00-05:00,0.18562633523294353,0.18697723920122752,0.17508864234444738,0.17887118458747864,105120000,0.0,0.0,False
1987-03-16 00:00:00-05:00,0.17833082088600302,0.17833082088600302,0.17238684671191684,0.17779046297073364,88473600,0.0,0.0,False
1987-03-17 00:00:00-05:00,0.17779049278803358,0.184815833328032,0.17725013478214058,0.18373511731624603,54547200,0.0,0.0,False
1987-03-18 00:00:00-05:00,0.1848157347127934,0.1950832363626109,0.1848157347127934,0.19346216320991516,119347200,0.0,0.0,False
1987-03-19 00:00:00-05:00,0.1934621662333969,0.19724468886852264,0.1902199827712263,0.19724468886852264,62812800,0.0,0.0,False
1987-03-20 00:00:00-05:00,0.1972446951610833,0.1972446951610833,0.19400253014853514,0.19508324563503265,38246400,0.0,0.0,False
1987-03-23 00:00:00-05:00,0.19508322475240222,0.19778503173248743,0.19184106008691068,0.19373232126235962,67478400,0.0,0.0,False
1987-03-24 00:00:00-05:00,0.18913864254929597,0.19616397967458576,0.18913864254929597,0.19508324563503265,69609600,0.0,0.0,False
1987-03-25 00:00:00-05:00,0.19508328774172573,0.19616402201454405,0.19292183774914867,0.1942727416753769,33840000,0.0,0.0,False
1987-03-26 00:00:00-05:00,0.19427273609126333,0.19454292428996658,0.19238147435951755,0.19292183220386505,33379200,0.0,0.0,False
1987-03-27 00:00:00-05:00,0.19400257014654765,0.20264898228423694,0.19400257014654765,0.19832547008991241,120873600,0.0,0.0,False
1987-03-30 00:00:00-05:00,0.1983255028602156,0.20913399755954745,0.19130079392978533,0.20913399755954742,186134400,0.0,0.0,False
1987-03-31 00:00:00-05:00,0.20643155848265277,0.2139972561611482,0.20643155848265277,0.20913399755954742,125337600,0.0,0.0,False
1987-04-01 00:00:00-05:00,0.20913397330763603,0.2134568734639963,0.1956236533491747,0.19670438766479492,259430400,0.0,0.0,False
1987-04-02 00:00:00-05:00,0.19994715638218757,0.20967430190289005,0.19994715638218757,0.20535077154636383,159955200,0.0,0.0,False
1987-04-03 00:00:00-05:00,0.20535076119455706,0.21669899811366672,0.20535076119455706,0.2156182825565338,155606400,0.0,0.0,False
1987-04-06 00:00:00-04:00,0.2156182352080108,0.2161585928679178,0.21075497916274222,0.21453750133514404,98956800,0.0,0.0,False
1987-04-07 00:00:00-04:00,0.2145375623136136,0.2145375623136136,0.203189343214035,0.20318934321403503,73728000,0.0,0.0,False
1987-04-08 00:00:00-04:00,0.20318939226593977,0.21129544788837695,0.20318939226593977,0.20913399755954742,106214400,0.0,0.0,False
1987-04-09 00:00:00-04:00,0.20913394409708397,0.20913394409708397,0.20372969812894556,0.20535077154636383,71568000,0.0,0.0,False
1987-04-10 00:00:00-04:00,0.20535075875790418,0.20697185062742474,0.2048104009857495,0.20670168101787567,43372800,0.0,0.0,False
1987-04-13 00:00:00-04:00,0.2064315284055168,0.2064315284055168,0.19886583182934564,0.19994717836380005,50256000,0.0,0.0,False
1987-04-14 00:00:00-04:00,0.19994715922695463,0.20643150864805743,0.1967043629889611,0.20318934321403503,87379200,0.0,0.0,False
1987-04-15 00:00:00-04:00,0.2048104366972492,0.20967432540476263,0.2048104366972492,0.2075122445821762,95961600,0.0,0.0,False
1987-04-16 00:00:00-04:00,0.20751227227125946,0.21723942018018066,0.20697191433278417,0.2129165381193161,188092800,0.0,0.0,False
1987-04-20 00:00:00-04:00,0.2129164760243228,0.21507790714786384,0.20643149619059606,0.20697185397148132,100310400,0.0,0.0,False
1987-04-21 00:00:00-04:00,0.20697186338190543,0.21183575154106674,0.20264896383215963,0.21021465957164764,113184000,0.0,0.0,False
1987-04-22 00:00:00-04:00,0.21021471132081515,0.2134568960577914,0.21021471132081515,0.2129165381193161,74678400,0.0,0.0,False
1987-04-23 00:00:00-04:00,0.2129165381193161,0.21507796987321726,0.20967435338233986,0.2129165381193161,48326400,0.0,0.0,False
1987-04-24 00:00:00-04:00,0.2129166031337568,0.21507803554765492,0.21021477551024825,0.21399731934070587,54172800,0.0,0.0,False
1987-04-27 00:00:00-04:00,0.21399731934070587,0.2156184122041974,0.21021477551024825,0.21399731934070587,53107200,0.0,0.0,False
1987-04-28 00:00:00-04:00,0.21399722393546833,0.23020935129203315,0.21183577393212993,0.2296689748764038,111081600,0.0,0.0,False
1987-04-29 00:00:00-04:00,0.22966896644903,0.23561295837836918,0.2231840044260025,0.2231840044260025,85161600,0.0,0.0,False
1987-04-30 00:00:00-04:00,0.22318401325873827,0.22966897553841478,0.2199418289678554,0.22480508685112,88041600,0.0,0.0,False
1987-05-01 00:00:00-04:00,0.22480508013957134,0.22750690648566405,0.22210327234653784,0.22696653008460999,37843200,0.0,0.0,False
1987-05-04 00:00:00-04:00,0.226966541295044,0.23291116437979598,0.22588582554567505,0.2312900722026825,34531200,0.0,0.0,False
1987-05-05 00:00:00-04:00,0.23183041992919326,0.2502039968967438,0.23183041992919326,0.2502039968967438,110995200,0.0,0.0,False
1987-05-06 00:00:00-04:00,0.2502040104000733,0.25236546047390757,0.24317867149432795,0.24425938725471497,153504000,0.0,0.0,False
1987-05-07 00:00:00-04:00,0.24425930991557024,0.2561479030849255,0.2426382367882656,0.255607545375824,289699200,0.0,0.0,False
1987-05-08 00:00:00-04:00,0.25614799358033025,0.27722401107034655,0.25614799358033025,0.2734408378601074,150048000,0.0,0.0,False
1987-05-11 00:00:00-04:00,0.27344082767329125,0.27344082767329125,0.2656049612283921,0.2658751308917999,127382400,0.0,0.0,False
1987-05-12 00:00:00-04:00,0.2658751266749504,0.26857756538857713,0.25290581419427677,0.25668835639953613,148464000,0.0,0.0,False
1987-05-13 00:00:00-04:00,0.25831005412687136,0.2642540462164548,0.25831005412687136,0.26317331194877625,73382400,0.0,0.0,False
1987-05-14 00:00:00-04:00,0.263173423493141,0.27019876507901175,0.263173423493141,0.2653348743915558,59961600,0.0,0.0,False
1987-05-15 00:00:00-04:00,0.26479441187624525,0.26479441187624525,0.25776970386505127,0.25776970386505127,84326400,0.0,0.0,False
1987-05-18 00:00:00-04:00,0.2577696600963619,0.2577696600963619,0.24209791150722332,0.2491232305765152,172598400,0.0,0.0,False
1987-05-19 00:00:00-04:00,0.24912325863559276,0.24912325863559276,0.2404768466949463,0.2404768466949463,78336000,0.0,0.0,False
1987-05-20 00:00:00-04:00,0.23939608878563856,0.23939608878563856,0.23183039327777372,0.23669365048408508,228355200,0.0,0.0,False
1987-05-21 00:00:00-04:00,0.23723405320330754,0.24371901530133477,0.23723405320330754,0.2410172075033188,93312000,0.0,0.0,False
1987-05-22 00:00:00-04:00,0.24101716891638003,0.242097902994396,0.23291111601610165,0.2339918315410614,64627200,0.0,0.0,False
1987-05-26 00:00:00-04:00,0.233991842986474,0.23777438461496378,0.2334514851975632,0.23669365048408508,46886400,0.0,0.0,False
1987-05-27 00:00:00-04:00,0.23669365048408506,0.24209791483630677,0.23561293490626348,0.23669365048408508,48758400,0.0,0.0,False
1987-05-28 00:00:00-04:00,0.23669371133765996,0.251825124796709,0.23615335340982402,0.25128474831581116,108662400,0.0,0.0,False
1987-05-29 00:00:00-04:00,0.25128468025549344,0.25560757961344993,0.24858287279503488,0.2491232305765152,80380800,0.0,0.0,False
1987-06-01 00:00:00-04:00,0.24912327608662602,0.24912327608662602,0.24425938725471497,0.24425938725471497,30326400,0.0,0.0,False
1987-06-02 00:00:00-04:00,0.24425942627448194,0.2480425999503575,0.23993654398930517,0.24317871034145355,51552000,0.0,0.0,False
1987-06-03 00:00:00-04:00,0.2442594460056646,0.24804261998714347,0.2442594460056646,0.24479982256889343,21628800,0.0,0.0,False
1987-06-04 00:00:00-04:00,0.24479980279405936,0.24479980279405936,0.24155761788884775,0.24317871034145355,20390400,0.0,0.0,False
1987-06-05 00:00:00-04:00,0.24317858127147046,0.24425929663089607,0.23128998874870707,0.236153244972229,59270400,0.0,0.0,False
1987-06-08 00:00:00-04:00,0.2361533810652894,0.23777447359170217,0.23237085657441175,0.23723411560058594,111571200,0.0,0.0,False
1987-06-09 00:00:00-04:00,0.2372340207455799,0.23777437852064093,0.23453219476416137,0.2356129288673401,25833600,0.0,0.0,False
1987-06-10 00:00:00-04:00,0.235612992887594,0.23669370873136586,0.21886113663360063,0.2237243950366974,176256000,0.0,0.0,False
1987-06-11 00:00:00-04:00,0.227506823531714,0.22858816963743275,0.21021459947251547,0.21075497567653656,268704000,0.0,0.0,False
1987-06-12 00:00:00-04:00,0.21075507380096734,0.21940148670504628,0.210214697345355,0.21237614750862122,196156800,0.0,0.0,False
1987-06-15 00:00:00-04:00,0.21237614750862124,0.21561833203005107,0.20805263493107476,0.21237614750862122,125222400,0.0,0.0,False
1987-06-16 00:00:00-04:00,0.21237610471775129,0.2194014424986672,0.21183574692407467,0.2166990041732788,73526400,0.0,0.0,False
1987-06-17 00:00:00-04:00,0.2177796914968533,0.22480500921445562,0.2177796914968533,0.22426465153694153,71078400,0.0,0.0,False
1987-06-18 00:00:00-04:00,0.2237243170633678,0.22696648201777225,0.22048215210896333,0.22669631242752075,56188800,0.0,0.0,False
1987-06-19 00:00:00-04:00,0.22750696055482134,0.22966902326464667,0.22480513356661422,0.22588586807250977,40809600,0.0,0.0,False
1987-06-22 00:00:00-04:00,0.22696645847756533,0.22696645847756533,0.2226435785043992,0.22426465153694153,87436800,0.0,0.0,False
1987-06-23 00:00:00-04:00,0.2242647930408179,0.2242647930408179,0.21723945233739805,0.22210334241390228,100771200,0.0,0.0,False
1987-06-24 00:00:00-04:00,0.22318388617525042,0.2291284872058751,0.22318388617525042,0.22642605006694794,82684800,0.0,0.0,False
1987-06-25 00:00:00-04:00,0.22588586807250977,0.22696658402534178,0.2237244176137822,0.22588586807250977,44035200,0.0,0.0,False
1987-06-26 00:00:00-04:00,0.22642605006694794,0.22750678373287986,0.22426460128813322,0.22642605006694794,21945600,0.0,0.0,False
1987-06-29 00:00:00-04:00,0.22642623817601218,0.22642623817601218,0.22156297902167138,0.22534552216529846,25632000,0.0,0.0,False
1987-06-30 00:00:00-04:00,0.22588581600896884,0.22642617386083985,0.2199418239792097,0.22048220038414001,38332800,0.0,0.0,False
1987-07-01 00:00:00-04:00,0.2199418594332195,0.2231840441731953,0.21940150149424428,0.2215629518032074,21945600,0.0,0.0,False
1987-07-02 00:00:00-04:00,0.22210332347730283,0.22210332347730283,0.21345690945569107,0.21615871787071228,56880000,0.0,0.0,False
1987-07-06 00:00:00-04:00,0.21561823164135954,0.21832003844925535,0.2096742418215468,0.21075497567653656,65491200,0.0,0.0,False
1987-07-07 00:00:00-04:00,0.21021463537210977,0.21021463537210977,0.19346217240528635,0.19508324563503265,197078400,0.0,0.0,False
1987-07-08 00:00:00-04:00,0.19670438686808833,0.20481044151768715,0.19130077097105425,0.20156827569007874,193449600,0.0,0.0,False
1987-07-09 00:00:00-04:00,0.20264895461828553,0.21183574190949542,0.201568239056515,0.20697185397148132,92707200,0.0,0.0,False
1987-07-10 00:00:00-04:00,0.2058911740868598,0.21075506286769627,0.2031893661612031,0.20967432856559753,75830400,0.0,0.0,False
1987-07-13 00:00:00-04:00,0.20967424528987547,0.21507785899505105,0.20751216529340288,0.21453750133514404,48326400,0.0,0.0,False
1987-07-14 00:00:00-04:00,0.21615866810846454,0.22750690648566405,0.21507793385941562,0.22696653008460999,152812800,0.0,0.0,False
1987-07-15 00:00:00-04:00,0.2269665806544189,0.22858830391680585,0.2210226058959961,0.2210226058959961,96768000,0.0,0.0,False
1987-07-16 00:00:00-04:00,0.22156291608788206,0.2226436503446834,0.2161586696590373,0.22048220038414001,72979200,0.0,0.0,False
1987-07-17 00:00:00-04:00,0.22048224792760554,0.22480513022779336,0.21994187140615168,0.2210226058959961,51264000,0.0,0.0,False
1987-07-20 00:00:00-04:00,0.2204821252846482,0.2204821252846482,0.2145375044756994,0.21507786214351654,42019200,0.0,0.0,False
1987-07-21 00:00:00-04:00,0.21507785899505105,0.21832004206059857,0.212916428355423,0.21453750133514404,36547200,0.0,0.0,False
1987-07-22 00:00:00-04:00,0.21453762540047416,0.21723943381549538,0.21291655148329952,0.21615871787071228,53366400,0.0,0.0,False
1987-07-23 00:00:00-04:00,0.2161586382548005,0.2161586382548005,0.20318932812480747,0.21129538118839264,148492800,0.0,0.0,False
1987-07-24 00:00:00-04:00,0.21183580368930327,0.21507796987321726,0.21129544575082798,0.2129165381193161,57744000,0.0,0.0,False
1987-07-27 00:00:00-04:00,0.2129164751106448,0.2156182825565338,0.20967429133313256,0.2156182825565338,41817600,0.0,0.0,False
1987-07-28 00:00:00-04:00,0.21669895370002104,0.21994174906377806,0.2145375044756994,0.21507786214351654,38160000,0.0,0.0,False
1987-07-29 00:00:00-04:00,0.21507785899505105,0.2156182352080108,0.21129533682264923,0.21453750133514404,27676800,0.0,0.0,False
1987-07-30 00:00:00-04:00,0.21453758654239163,0.21453758654239163,0.2075122477104178,0.20967432856559753,55555200,0.0,0.0,False
1987-07-31 00:00:00-04:00,0.2085929584550917,0.2085929584550917,0.19886581279599536,0.20318934321403503,186624000,0.0,0.0,False
